trade_date,trade_symbol,open,high,low,close,vwap,volume,amount,benchmark_open,benchmark_close
2022-07-08,688008.SH,54.76,56.08,54.74,54.94,55.33232173015821,7600002.0,430093597.0,4468.063,4428.781
2022-07-11,688008.SH,54.67,54.67,52.61,53.06,53.60886432719438,7851474.0,430507161.0,4406.148,4354.617
2022-07-12,688008.SH,53.15,53.34,51.46,52.18,52.2331318706085,7601939.0,406128601.0,4352.646,4313.618
2022-07-13,688008.SH,52.17,52.41,50.94,51.42,51.47132530979299,6718635.0,353685697.0,4313.359,4321.462
2022-07-14,688008.SH,51.42,53.09,51.24,52.95,52.42511186878997,6700969.0,359260501.0,4308.823,4322.074
2022-07-15,688008.SH,52.63,54.24,52.59,52.93,53.43706982210743,5982910.0,326957451.0,4299.471,4248.527
2022-07-18,688008.SH,53.46,53.46,51.71,52.15,52.20407852407943,5466790.0,291846236.0,4262.154,4292.586
2022-07-19,688008.SH,52.15,53.64,51.38,53.17,52.42785276382165,7569663.0,405892624.0,4288.444,4269.34
2022-07-20,688008.SH,53.36,54.35,52.47,52.85,53.18112305660213,9999543.0,543861559.0,4291.281,4283.803
2022-07-21,688008.SH,52.65,58.95,52.65,56.29,56.854123244563546,22988599.0,1336716941.0,4270.362,4236.058
2022-07-22,688008.SH,56.67,57.19,54.36,54.61,55.3266288267761,10250735.0,580016323.0,4251.787,4238.234
2022-07-25,688008.SH,54.76,56.28,54.39,55.08,55.32443637072365,7597688.0,429877063.0,4233.928,4212.644
2022-07-26,688008.SH,55.14,55.3,54.15,54.63,54.617651087632,6070706.0,339093676.0,4220.091,4245.976
2022-07-27,688008.SH,54.6,56.28,54.15,55.65,55.4817597818656,7149010.0,405620176.0,4236.154,4225.036
2022-07-28,688008.SH,55.84,57.87,55.77,56.93,57.08957496123449,7466760.0,435933274.0,4242.274,4225.673
2022-07-29,688008.SH,56.71,57.01,55.88,56.03,56.391647894027614,5411788.0,312096976.0,4226.425,4170.102
2022-08-01,688008.SH,56.03,58.05,54.17,56.96,56.50597589027304,8044115.0,464834763.0,4160.648,4188.678
2022-08-02,688008.SH,55.98,58.04,55.84,56.71,57.02670755215735,9781243.0,570480354.0,4144.377,4107.024
2022-08-03,688008.SH,56.63,58.42,55.94,56.77,57.12564909889726,9873476.0,576845302.0,4114.825,4066.975
2022-08-04,688008.SH,57.1,58.52,56.77,57.89,57.758825477965,6956284.0,410948282.0,4089.442,4101.537
2022-08-05,688008.SH,57.95,62.04,57.65,61.82,60.95657327032101,13776946.0,854602552.0,4109.629,4156.911
2022-08-08,688008.SH,62.7,63.67,59.67,60.71,60.616733256744446,13522856.0,834158582.0,4142.111,4148.075
2022-08-09,688008.SH,60.44,62.99,59.07,62.8,60.640674088447625,9703697.0,598745775.0,4143.666,4156.291
2022-08-10,688008.SH,62.71,62.71,60.16,60.59,61.14275506134258,15412702.0,958861572.0,4149.207,4109.737
2022-08-11,688008.SH,61.42,61.89,60.24,60.46,60.97626655138926,11318207.0,702241751.0,4130.741,4193.543
2022-08-12,688008.SH,60.53,61.04,58.55,58.57,59.53529262990941,9816099.0,594681541.0,4185.42,4191.152
2022-08-15,688008.SH,58.66,59.46,57.32,57.5,57.90122951545087,10138676.0,597353323.0,4180.001,4185.679
2022-08-16,688008.SH,57.55,57.67,55.36,55.48,56.01580320818067,14808050.0,843987343.0,4190.527,4177.837
2022-08-17,688008.SH,55.59,56.2,55.09,55.44,55.5646261245132,10939034.0,618458050.0,4182.567,4216.959
2022-08-18,688008.SH,55.42,55.69,54.62,54.98,55.02853301698659,16495130.0,923717206.0,4205.785,4180.1
2022-08-19,688008.SH,55.43,56.79,53.99,54.03,55.35216915798682,15464047.0,871018890.0,4174.546,4151.074
2022-08-22,688008.SH,53.58,55.53,53.58,54.99,54.851498494085455,8400858.0,468927958.0,4135.162,4181.397
2022-08-23,688008.SH,54.63,54.98,54.15,54.27,54.44583240261984,5760071.0,319101657.0,4175.531,4161.082
2022-08-24,688008.SH,54.27,54.27,52.29,52.38,52.90233077817847,8087847.0,435380976.0,4168.576,4082.42
2022-08-25,688008.SH,53.08,53.73,52.67,53.24,53.19281929196851,6382943.0,345457610.0,4093.295,4116.24
2022-08-26,688008.SH,53.65,53.83,52.25,52.47,52.84669467007013,6390354.0,343630420.0,4127.814,4107.546
2022-08-29,688008.SH,51.26,54.44,51.23,53.74,53.4287286120501,8268628.0,449509772.0,4063.883,4089.521
2022-08-30,688008.SH,53.76,53.83,52.66,53.48,53.33971886184192,6349716.0,344645143.0,4088.526,4075.794
2022-08-31,688008.SH,53.27,54.81,52.77,54.54,54.08755669854072,8224909.0,452695643.0,4057.144,4078.84
2022-09-01,688008.SH,54.25,56.58,54.25,55.51,55.78589765486367,12199428.0,692448302.0,4066.187,4043.74
2022-09-02,688008.SH,55.51,57.58,55.22,56.55,56.50625431387063,10105783.0,581036930.0,4054.842,4023.613
2022-09-05,688008.SH,56.74,56.79,54.52,55.46,55.707280184971125,9502647.0,538625285.0,4010.405,4015.426
2022-09-06,688008.SH,55.38,55.87,53.71,54.4,54.27320843104108,9729059.0,537248311.0,4024.473,4052.28
2022-09-07,688008.SH,54.41,58.2,54.35,57.44,56.81531075877308,11281001.0,652203475.0,4032.723,4054.983
2022-09-08,688008.SH,57.39,58.57,57.0,57.38,57.59876629178309,9886926.0,579498607.0,4059.169,4037.684
2022-09-09,688008.SH,57.14,57.55,55.86,56.17,56.39340745923817,6835544.0,392273722.0,4050.585,4093.787
2022-09-13,688008.SH,56.07,59.06,56.02,57.21,57.85965766691295,7630215.0,449198489.0,4112.012,4111.115
2022-09-14,688008.SH,56.56,57.57,56.22,57.21,56.993056021686584,6261991.0,363128249.0,4058.044,4065.359
2022-09-15,688008.SH,57.47,57.69,54.85,55.72,55.68304704031685,8794676.0,498327424.0,4078.65,4027.119
2022-09-16,688008.SH,55.43,56.36,54.92,55.3,55.73090282869334,6325929.0,358733699.0,4013.583,3932.683
2022-09-19,688008.SH,55.14,56.27,53.46,54.14,54.42824413191808,6629397.0,367157896.0,3928.424,3928.0
2022-09-20,688008.SH,54.2,54.79,53.19,53.66,53.838019350647926,4992631.0,273502007.0,3945.647,3932.836
2022-09-21,688008.SH,53.29,53.85,52.51,52.84,53.15475233471782,4380440.0,236939279.0,3921.318,3903.735
2022-09-22,688008.SH,52.96,53.86,52.84,53.79,53.458988332816894,5185708.0,282067272.0,3875.177,3869.344
2022-09-23,688008.SH,53.32,53.49,51.4,51.57,52.27264853589549,7399852.0,393635478.0,3865.105,3856.021
2022-09-26,688008.SH,51.58,51.77,50.32,51.12,50.94147856218671,5780437.0,299648233.0,3829.596,3836.677
2022-09-27,688008.SH,51.1,52.09,50.36,51.98,51.446926893966115,4448997.0,232894291.0,3844.069,3892.295
2022-09-28,688008.SH,51.67,52.38,51.31,51.55,51.94552643317124,4414001.0,233290687.0,3879.44,3828.71
2022-09-29,688008.SH,51.59,53.55,51.41,52.29,52.41224547632112,3934951.0,209868236.0,3864.316,3827.143
2022-09-30,688008.SH,52.09,52.84,51.25,51.43,52.136012101209936,4015633.0,213022773.0,3833.35,3804.885
2022-10-10,688008.SH,50.42,50.93,42.94,43.34,45.2897444762412,15426331.0,710906031.0,3806.56,3720.937
2022-10-11,688008.SH,43.24,44.16,41.67,42.22,42.46777396102862,11875573.0,513168647.0,3732.019,3727.687
2022-10-12,688008.SH,41.95,43.58,41.08,43.25,42.04400904977772,12004728.0,513596082.0,3722.866,3784.306
2022-10-13,688008.SH,42.75,45.75,42.51,44.15,44.57095472904217,10705353.0,485469521.0,3756.418,3752.673
2022-10-14,688008.SH,44.81,47.05,44.15,46.28,45.78078327266211,8599418.0,400578484.0,3783.316,3842.47
2022-10-17,688008.SH,45.78,47.36,45.75,46.9,46.696480470575665,7333464.0,348434304.0,3822.243,3846.412
2022-10-18,688008.SH,47.17,47.35,45.88,46.07,46.32575553826654,5368236.0,253059999.0,3865.826,3838.267
2022-10-19,688008.SH,45.73,46.64,45.21,46.01,45.945457666227846,6937324.0,324349876.0,3827.466,3776.534
2022-10-20,688008.SH,45.86,49.33,45.48,49.33,47.89864370272752,13448869.0,655543599.0,3746.579,3754.927
2022-10-21,688008.SH,48.35,48.8,47.03,48.24,47.865475612340674,10746343.0,523442293.0,3753.89,3742.893
2022-10-24,688008.SH,47.76,49.63,47.74,48.85,48.83953063200218,8481363.0,421518197.0,3727.915,3633.373
2022-10-25,688008.SH,48.64,49.98,48.06,48.7,48.9075432672931,6990838.0,347872248.0,3621.936,3627.454
2022-10-26,688008.SH,48.57,52.25,47.78,51.43,50.90078591666898,13295839.0,688611777.0,3633.311,3656.903
2022-10-27,688008.SH,51.3,54.33,51.14,53.07,52.58692758941789,10677049.0,571312473.0,3667.665,3631.145
2022-10-28,688008.SH,52.12,55.21,52.07,53.17,53.93805047556164,11133438.0,611019605.0,3605.16,3541.33
2022-10-31,688008.SH,53.17,56.82,52.92,55.76,55.61819481090595,11477428.0,649573101.0,3504.507,3508.703
2022-11-01,688008.SH,55.85,58.63,55.33,56.36,56.75811740836288,12435626.0,718220955.0,3519.817,3634.173
2022-11-02,688008.SH,56.9,59.72,56.9,58.55,58.753180680607855,16320190.0,975731201.0,3620.369,3677.805
2022-11-03,688008.SH,60.25,66.63,60.25,64.76,64.42737527528641,26403907.0,1731080275.0,3645.06,3647.897
2022-11-04,688008.SH,65.01,65.45,63.29,64.38,64.53470718714294,15260782.0,1002136221.0,3646.771,3767.175
2022-11-07,688008.SH,63.88,66.43,61.81,63.76,63.990768626759674,15350993.0,999577181.0,3754.523,3775.297
2022-11-08,688008.SH,63.5,63.96,61.07,62.11,61.88039706239576,11919147.0,750505392.0,3773.661,3749.325
2022-11-09,688008.SH,62.2,64.27,62.2,62.9,63.30995183802089,7994448.0,514979325.0,3750.782,3714.27
2022-11-10,688008.SH,62.69,65.14,62.22,62.71,63.80216831311179,10001348.0,649300775.0,3685.827,3685.689
2022-11-11,688008.SH,64.86,66.18,63.39,64.7,64.45385437443484,11856630.0,777670639.0,3787.757,3788.439
2022-11-14,688008.SH,64.37,65.06,62.5,64.97,63.64327225914494,10672261.0,691135545.0,3818.145,3794.017
2022-11-15,688008.SH,64.96,71.25,64.37,70.06,68.6728596415968,14641686.0,1023139150.0,3788.926,3865.973
2022-11-16,688008.SH,70.25,70.27,66.45,66.92,68.10976478149676,9370644.0,649390934.0,3860.811,3834.39
2022-11-17,688008.SH,67.02,73.21,65.55,71.64,69.24544753239522,12145931.0,855842772.0,3821.271,3818.664
2022-11-18,688008.SH,70.53,70.53,67.43,67.59,68.88678696774876,9800047.0,686979555.0,3823.821,3801.569
2022-11-21,688008.SH,66.73,68.56,66.23,66.65,67.03968409138349,7685777.0,524296997.0,3769.627,3769.127
2022-11-22,688008.SH,66.42,69.92,66.37,68.37,68.45864042201819,10980660.0,764914930.0,3766.082,3769.573
2022-11-23,688008.SH,68.48,70.35,66.34,69.26,68.7575409089055,8543076.0,597747838.0,3760.216,3773.529
2022-11-24,688008.SH,69.53,70.27,68.16,68.58,68.90350161309857,4329219.0,303517917.0,3791.54,3756.808
2022-11-25,688008.SH,68.59,70.0,67.38,67.69,68.18659124271561,5037670.0,349540352.0,3751.282,3775.776
2022-11-28,688008.SH,67.02,69.44,66.85,68.38,68.33395628583395,6542092.0,454892253.0,3701.902,3733.242
2022-11-29,688008.SH,68.65,69.42,67.51,68.78,68.437545969846,6553588.0,456401839.0,3766.57,3848.422
2022-11-30,688008.SH,67.93,68.6,64.77,66.13,65.7614591522786,12478828.0,835020707.0,3836.56,3853.037
2022-12-01,688008.SH,65.82,66.98,64.82,65.51,65.45675697995785,7956620.0,529957218.0,3921.295,3894.769
2022-12-02,688008.SH,64.59,65.75,63.7,64.96,64.65969735827755,7870324.0,517823460.0,3886.403,3870.948
2022-12-05,688008.SH,65.64,66.94,64.53,65.68,65.74579866514797,7496580.0,501498343.0,3907.638,3946.876
2022-12-06,688008.SH,66.09,68.31,65.5,67.1,67.00802006879528,7876867.0,537095224.0,3929.006,3968.198
2022-12-07,688008.SH,66.53,69.31,65.35,68.34,67.4822938690985,8033322.0,551625995.0,3956.672,3958.441
2022-12-08,688008.SH,68.75,70.07,68.07,69.78,69.26289458167545,9241577.0,651289546.0,3953.199,3959.18
2022-12-09,688008.SH,70.27,70.74,67.32,67.32,68.78936043788023,26876815.0,1881245776.0,3961.992,3998.244
2022-12-12,688008.SH,67.34,70.33,67.08,69.29,69.18177336421329,14597657.0,1027673123.0,3976.172,3953.443
2022-12-13,688008.SH,68.99,69.15,67.12,68.21,68.19741963337403,10008532.0,694564080.0,3953.548,3945.681
2022-12-14,688008.SH,69.49,69.8,64.17,64.87,65.41623715855583,14807846.0,985696656.0,3952.789,3954.886
2022-12-15,688008.SH,64.85,66.77,64.37,65.36,65.70068539930784,5660971.0,378473725.0,3954.672,3951.989
2022-12-16,688008.SH,65.7,65.71,63.88,64.27,64.33592725628186,5998811.0,392724678.0,3931.232,3954.227
2022-12-19,688008.SH,63.78,65.23,63.41,63.78,64.18696760688077,3893254.0,254284436.0,3952.771,3893.221
2022-12-20,688008.SH,63.84,64.73,63.39,63.86,63.92570296039887,4612116.0,300003642.0,3881.226,3829.017
2022-12-21,688008.SH,63.34,64.18,62.98,63.52,63.63133561103724,3950032.0,255777602.0,3839.001,3830.538
2022-12-22,688008.SH,63.87,64.28,62.56,62.93,63.256276382203616,5100221.0,328260320.0,3859.204,3836.028
2022-12-23,688008.SH,62.95,63.53,61.74,62.18,62.577328177176554,3912547.0,249128665.0,3811.616,3828.219
2022-12-26,688008.SH,61.91,63.36,61.23,61.73,61.8287718561069,5377582.0,338306372.0,3830.568,3843.489
2022-12-27,688008.SH,61.54,63.34,61.23,62.95,62.64129933696368,3758149.0,239566425.0,3860.905,3887.854
2022-12-28,688008.SH,62.4,63.67,62.35,62.49,62.87982300812693,3715281.0,237728515.0,3874.913,3871.264
2022-12-29,688008.SH,62.61,63.06,61.45,62.55,62.33483772147625,5828944.0,369736061.0,3854.236,3856.701
2022-12-30,688008.SH,62.79,62.89,61.23,61.52,61.76189543516578,4412399.0,277302254.0,3873.936,3871.634
2023-01-03,688008.SH,61.62,62.17,60.27,61.51,61.31590452161158,8887935.0,554540454.0,3864.836,3887.899
2023-01-04,688008.SH,61.9,62.78,60.45,62.15,61.569608284174066,10780115.0,675368052.0,3886.25,3892.948
2023-01-05,688008.SH,61.8,65.99,61.52,64.01,63.90625302585874,12595806.0,819035203.0,3913.493,3968.578
2023-01-06,688008.SH,63.73,64.36,62.24,62.95,63.4511916823894,7219698.0,466103339.0,3969.549,3980.889
2023-01-09,688008.SH,62.97,65.17,62.18,62.75,63.37701799093746,8307397.0,535727497.0,3998.528,4013.12
2023-01-10,688008.SH,62.91,63.61,62.16,62.37,62.720060190877014,5429904.0,346515720.0,4014.713,4017.474
2023-01-11,688008.SH,62.39,64.11,61.8,62.63,62.89376184848684,9199798.0,588772301.0,4019.884,4010.031
2023-01-12,688008.SH,63.33,63.61,61.74,62.34,62.345007004016544,6230124.0,395208505.0,4021.755,4017.869
2023-01-13,688008.SH,62.8,62.81,59.76,60.44,60.600425015456544,9541802.0,588378413.0,4032.291,4074.377
2023-01-16,688008.SH,60.24,61.03,59.44,60.44,60.18156541614703,12236694.0,749338834.0,4077.879,4137.964
2023-01-17,688008.SH,60.45,61.87,60.14,61.07,61.096104284266225,10271800.0,638562488.0,4138.843,4137.242
2023-01-18,688008.SH,61.42,61.62,60.35,61.07,60.8591702242198,6527588.0,404223996.0,4140.102,4130.314
2023-01-19,688008.SH,60.92,61.91,60.34,61.88,61.18658091003813,8335129.0,518981527.0,4125.577,4156.008
2023-01-20,688008.SH,61.91,63.53,61.9,63.53,62.948673041216686,7412722.0,474847293.0,4166.844,4181.527
2023-01-30,688008.SH,64.09,65.01,57.86,58.81,59.99063565704528,22652052.0,1382711004.0,4267.625,4201.345
2023-01-31,688008.SH,56.61,56.61,53.17,54.45,54.46279261757281,28987831.0,1606593084.0,4200.581,4156.858
2023-02-01,688008.SH,54.38,55.79,54.38,55.41,55.28543934182495,11403355.0,641475880.0,4170.132,4195.933
2023-02-02,688008.SH,56.01,56.16,55.05,55.55,55.63756210445083,10995677.0,622565411.0,4207.412,4181.149
2023-02-03,688008.SH,55.48,56.11,54.59,55.54,55.36446318205109,8596596.0,484258266.0,4162.026,4141.632
2023-02-06,688008.SH,55.55,56.17,55.34,55.9,55.873973447383065,8059709.0,458222804.0,4103.831,4086.878
2023-02-07,688008.SH,55.79,56.08,55.62,55.9,55.826704526741025,5802536.0,329615492.0,4098.312,4094.234
2023-02-08,688008.SH,56.04,57.78,56.04,56.14,56.8216691549188,9904154.0,572694731.0,4099.857,4076.141
2023-02-09,688008.SH,55.84,60.04,55.27,59.91,58.67157633393514,20851589.0,1244837181.0,4067.563,4130.857
2023-02-10,688008.SH,60.43,62.27,59.46,59.85,60.68592642301537,17694779.0,1092663075.0,4124.099,4106.31
2023-02-13,688008.SH,58.98,62.21,58.64,61.77,61.063511935370094,17669282.0,1097812979.0,4098.88,4143.574
2023-02-14,688008.SH,61.65,62.58,59.93,61.72,61.46103926203449,13856684.0,866548628.0,4151.247,4145.29
2023-02-15,688008.SH,62.21,64.46,61.02,64.42,63.259299457069105,16177267.0,1041313520.0,4146.855,4123.689
2023-02-16,688008.SH,64.57,66.63,61.58,61.81,63.70506889164703,18000728.0,1166774450.0,4125.409,4093.488
2023-02-17,688008.SH,61.05,61.81,59.6,60.0,60.527622891159346,13830800.0,851795492.0,4086.224,4034.507
2023-02-20,688008.SH,60.46,60.77,58.85,60.05,59.78532489878675,9130154.0,555393631.0,4039.962,4133.49
2023-02-21,688008.SH,59.96,60.38,56.36,57.27,57.79689405288145,17640278.0,1037533876.0,4130.063,4144.354
2023-02-22,688008.SH,56.97,58.02,56.77,57.18,57.44287425578787,8094559.0,473106507.0,4118.967,4106.951
2023-02-23,688008.SH,56.95,57.56,56.42,56.72,56.9586428009614,6047917.0,350554507.0,4106.214,4103.646
2023-02-24,688008.SH,57.0,58.13,56.9,57.32,57.40627597672897,8370847.0,489006434.0,4100.99,4061.046
2023-02-27,688008.SH,57.3,58.26,56.51,57.0,57.41307183829836,7362996.0,430148573.0,4040.457,4043.844
2023-02-28,688008.SH,57.64,58.25,56.09,56.77,57.05718146493253,7712337.0,447795563.0,4058.13,4069.459
2023-03-01,688008.SH,56.39,57.3,55.6,56.49,56.378067698556485,9656617.0,553962515.0,4068.733,4126.942
2023-03-02,688008.SH,56.5,57.1,55.62,55.88,56.17898731135826,8160904.0,466511800.0,4119.992,4117.738
2023-03-03,688008.SH,56.49,56.97,55.83,56.63,56.482005451904335,11028922.0,633825731.0,4126.018,4130.551
2023-03-06,688008.SH,56.79,57.24,55.7,56.41,56.39465458798492,11699764.0,671383765.0,4131.153,4109.01
2023-03-07,688008.SH,56.31,56.69,55.15,55.2,55.79909245562349,9033301.0,512907398.0,4103.642,4048.852
2023-03-08,688008.SH,55.13,55.48,54.44,54.94,54.896572680412746,8060788.0,450241874.0,4030.739,4034.108
2023-03-09,688008.SH,54.89,56.16,54.7,55.76,55.5996108077922,10357796.0,586010869.0,4035.843,4019.851
2023-03-10,688008.SH,55.12,55.79,54.46,54.92,55.14992483527403,7606128.0,426809840.0,3991.796,3967.135
2023-03-13,688008.SH,54.64,55.18,53.71,54.56,54.28090527179843,7276131.0,401904332.0,3962.643,4008.686
2023-03-14,688008.SH,54.11,55.22,53.71,55.02,54.54576678427868,13646567.0,757485536.0,3999.88,3984.696
2023-03-15,688008.SH,55.62,56.79,55.03,55.1,55.86808290064765,14047165.0,798603869.0,4011.844,3986.902
2023-03-16,688008.SH,54.96,56.39,54.7,55.34,55.64791410959248,12396454.0,701928273.0,3958.196,3939.151
2023-03-17,688008.SH,55.41,57.68,54.59,56.92,56.32413288265513,23753985.0,1361427924.0,3971.159,3958.819
2023-03-20,688008.SH,57.99,62.65,57.99,61.51,60.583043840322865,43331935.0,2671273754.0,3962.663,3939.077
2023-03-21,688008.SH,61.52,63.3,59.86,60.99,60.924373107157045,22877909.0,1418275286.0,3948.157,3982.378
2023-03-22,688008.SH,60.53,63.98,60.44,62.04,62.226428481459685,35754290.0,2263951056.0,3993.785,3999.443
2023-03-23,688008.SH,62.12,67.81,62.12,67.81,65.79350824288385,54561189.0,3652769070.0,3985.993,4039.09
2023-03-24,688008.SH,68.3,71.32,67.88,68.96,69.46964267270327,49553886.0,3502894086.0,4035.156,4027.046
2023-03-27,688008.SH,69.08,70.53,66.25,67.41,67.7484479437671,28767659.0,1983080519.0,4023.303,4012.477
2023-03-28,688008.SH,66.93,68.06,62.9,63.37,64.80884010727645,30458075.0,2008528610.0,4015.697,3999.515
2023-03-29,688008.SH,63.4,69.09,62.16,67.06,65.96149729881604,33590320.0,2254655097.0,4013.593,4006.144
2023-03-30,688008.SH,69.04,71.08,66.98,68.79,68.90233785507027,38919273.0,2728798122.0,4009.557,4038.526
2023-03-31,688008.SH,68.08,68.64,65.9,68.32,67.24968423011094,26545120.0,1816506048.0,4045.454,4050.926
2023-04-03,688008.SH,70.56,70.63,67.06,70.3,69.08836469294724,44447253.0,3124515895.0,4059.623,4090.568
2023-04-04,688008.SH,69.38,76.65,68.84,72.72,72.41628306394229,44378764.0,3270312707.0,4089.293,4103.105
2023-04-06,688008.SH,71.25,77.89,70.91,73.93,75.26746477793144,39030840.0,2989410404.0,4084.132,4096.64
2023-04-07,688008.SH,74.69,77.39,72.84,74.98,74.6808137121719,24725090.0,1878996730.0,4096.901,4123.28
2023-04-10,688008.SH,73.92,76.16,70.07,70.46,72.4563133573182,34631841.0,2553455706.0,4132.01,4104.812
2023-04-11,688008.SH,70.92,73.59,70.22,71.35,71.7652748575211,25969959.0,1896392634.0,4108.506,4100.148
2023-04-12,688008.SH,73.21,76.32,71.78,75.09,74.64273236734822,30094610.0,2285832187.0,4102.397,4097.288
2023-04-13,688008.SH,73.71,74.18,70.27,70.41,71.91559681875785,26741130.0,1956972373.0,4081.387,4068.979
2023-04-14,688008.SH,71.03,73.36,68.55,72.91,70.94113176416731,31632121.0,2283414207.0,4078.97,4091.999
2023-04-17,688008.SH,72.92,73.57,69.96,70.76,71.39044668225014,24319210.0,1766583763.0,4090.072,4149.384
2023-04-18,688008.SH,70.17,71.18,68.25,69.46,69.54926434461375,22273739.0,1576331045.0,4139.309,4162.032
2023-04-19,688008.SH,70.19,73.15,68.91,70.86,71.18361082965656,29934695.0,2168148220.0,4159.394,4124.559
2023-04-20,688008.SH,71.15,75.17,70.77,75.14,73.55316870409969,33644195.0,2518109616.0,4122.946,4113.019
2023-04-21,688008.SH,74.98,77.17,70.82,70.82,73.5847118793066,29831671.0,2233590274.0,4114.264,4032.567
2023-04-24,688008.SH,70.76,71.68,67.35,68.01,68.88148432623963,24389685.0,1709393342.0,4031.303,3982.643
2023-04-25,688008.SH,67.82,70.25,66.81,67.56,68.22210778842268,22924992.0,1591539375.0,3985.106,3962.666
2023-04-26,688008.SH,66.63,66.88,62.9,63.09,64.24250346902207,28683122.0,1875095439.0,3950.255,3959.232
2023-04-27,688008.SH,62.47,64.17,61.47,61.95,62.605183604576226,20055512.0,1277670716.0,3948.031,3988.419
2023-04-28,688008.SH,57.49,61.59,57.39,59.85,59.63990283617473,33509044.0,2033537113.0,3993.256,4029.086
2023-05-04,688008.SH,59.17,60.29,58.15,58.33,58.75429896274328,15255076.0,911974660.0,4013.471,4030.247
2023-05-05,688008.SH,57.98,59.51,57.65,57.92,58.52278323113623,12943368.0,770821553.0,4031.095,4016.877
2023-05-08,688008.SH,57.94,59.22,57.69,58.39,58.56892789278888,11861380.0,706843992.0,4028.106,4062.662
2023-05-09,688008.SH,58.84,58.84,56.87,56.87,57.8781956745372,15104080.0,889568744.0,4065.439,4027.875
2023-05-10,688008.SH,57.44,57.81,55.03,55.52,56.05530658109922,15999789.0,912542510.0,4017.936,3996.87
2023-05-11,688008.SH,56.1,56.78,54.54,54.83,55.368712731994606,9543448.0,537660156.0,4005.782,3990.664
2023-05-12,688008.SH,55.02,55.51,52.58,52.8,53.79344229806509,15307900.0,837968842.0,3987.769,3937.762
2023-05-15,688008.SH,52.97,53.56,51.5,53.22,52.438420655722545,13377892.0,713774255.0,3938.83,3998.887
2023-05-16,688008.SH,53.43,54.19,52.29,52.88,53.289979755944834,16680254.0,904523304.0,4002.524,3978.205
2023-05-17,688008.SH,52.94,55.01,52.38,54.2,53.89402556636425,17191408.0,942753822.0,3971.702,3960.165
2023-05-18,688008.SH,54.05,57.82,54.01,57.0,56.4115511724254,21603267.0,1240054044.0,3965.516,3956.07
2023-05-19,688008.SH,58.57,60.44,57.83,57.94,59.01081811044861,21434151.0,1287113678.0,3946.222,3944.54
2023-05-22,688008.SH,58.97,59.94,57.25,58.39,58.1283819968465,11772687.0,696281585.0,3941.002,3969.328
2023-05-23,688008.SH,58.34,58.46,56.58,56.7,57.14551434239194,9508864.0,552972503.0,3968.235,3913.188
2023-05-24,688008.SH,56.42,58.17,56.22,57.0,57.21677386317999,9271478.0,539790798.0,3903.782,3859.094
2023-05-25,688008.SH,57.67,59.2,57.09,59.06,58.2284930853081,13184889.0,781255447.0,3851.405,3850.5
2023-05-26,688008.SH,59.16,61.13,58.97,60.09,60.20746977194954,15003706.0,919119864.0,3848.417,3850.951
2023-05-29,688008.SH,61.42,63.52,61.24,61.83,62.46653120327236,26755305.0,1700774609.0,3862.084,3833.942
2023-05-30,688008.SH,60.73,63.24,59.18,62.63,61.6381010156564,17874538.0,1121103175.0,3827.792,3837.753
2023-05-31,688008.SH,62.7,63.61,62.02,62.7,62.84889712797064,13987070.0,894494238.0,3827.163,3798.543
2023-06-01,688008.SH,61.62,62.05,60.79,61.03,61.31910083119905,16862324.0,1052110701.0,3788.59,3806.868
2023-06-02,688008.SH,61.05,61.47,58.57,59.64,59.634259155922095,15512998.0,941393223.0,3821.62,3861.834
2023-06-05,688008.SH,59.54,60.62,58.84,59.24,59.49705164952855,14210259.0,860311310.0,3860.556,3844.249
2023-06-06,688008.SH,59.26,60.14,58.05,58.07,58.93807929520414,10514723.0,630602922.0,3840.459,3808.163
2023-06-07,688008.SH,57.96,59.41,56.88,58.88,58.335524938950016,12187708.0,723413600.0,3815.482,3789.342
2023-06-08,688008.SH,58.62,58.96,56.02,56.12,56.73139430314126,16376724.0,945463974.0,3791.083,3820.187
2023-06-09,688008.SH,56.89,57.19,55.23,57.19,55.972425568939016,18710076.0,1065560075.0,3822.409,3836.703
2023-06-12,688008.SH,57.28,57.68,55.83,57.2,56.90465133375135,13962776.0,808437580.0,3827.325,3844.432
2023-06-13,688008.SH,57.17,61.96,56.31,61.77,60.057829033600335,23101577.0,1411688697.0,3838.129,3864.907
2023-06-14,688008.SH,61.11,62.5,60.78,61.82,61.60401228645067,13257519.0,831116571.0,3872.716,3864.025
2023-06-15,688008.SH,62.06,62.21,60.0,60.43,60.71189762780251,12210159.0,754305068.0,3871.775,3925.499
2023-06-16,688008.SH,60.34,60.34,58.95,59.78,59.52149092335046,15758831.0,954464335.0,3932.211,3963.351
2023-06-19,688008.SH,60.49,62.18,60.0,61.04,61.2246120619554,18394792.0,1145955960.0,3957.033,3930.908
2023-06-20,688008.SH,60.71,61.53,59.06,59.36,59.84149109194326,16815065.0,1023868079.0,3926.094,3924.238
2023-06-21,688008.SH,59.14,59.38,57.08,57.08,57.86077995463867,13158087.0,774675249.0,3909.104,3864.032
2023-06-26,688008.SH,56.49,56.58,54.36,55.03,55.39782095001833,14227336.0,802056171.0,3833.444,3809.696
2023-06-27,688008.SH,55.57,55.72,54.05,55.12,54.90117318138792,11375813.0,635536211.0,3811.687,3845.433
