Date,Open,High,Low,Close,Volume,Alpha2,Alpha5,Alpha9,Alpha11,Alpha14,Alpha15,Alpha20,Alpha29,Alpha31,Alpha46,Alpha60,Alpha80,Alpha168,Alpha191
2024-06-06,9.16,9.22,9.14,9.16,104933153.0,-0.4999999999999889,,-4.859802507524905e-11,-310891360.1893928,-0.17999999999999972,0.003285870755750153,-3.1712473572938764,-3327689.84143764,-2.673986187356121,1.0146356441048037,-19989855.959961303,-20.83482312116514,-0.6722208555469702,0.9879005364909315
2024-06-07,9.17,9.25,9.15,9.23,117012604.0,-1.1000000000000183,-0.2941742027072741,-2.982939624980306e-11,-163363177.37272602,-0.09999999999999964,0.0010917030567685337,-1.17773019271948,-1378092.7665952821,-1.5116485861639781,1.0051801191765979,-84969722.55995809,41.54064011766397,-0.7642354404932712,0.3860797759205141
2024-06-11,9.22,9.26,9.07,9.13,133762854.0,0.9684210526315791,-0.6813851438692451,-3.551095398956979e-11,-129973552.84640929,-0.08999999999999986,-0.0010834236186348933,-2.14362272240085,-2867370.932475874,-2.187304704937049,1.0142387732749178,-225000683.44540712,0.8239855867589937,-0.8754897039230759,0.6780321330475534
2024-06-12,9.12,9.17,9.06,9.14,95742635.0,-0.8229665071770353,-0.6813851438692451,-4.177801625849129e-11,-27489873.300955072,-0.11999999999999922,-0.0010952902519169028,-0.8676789587852501,-830738.6984815625,-1.7644424540976065,1.011909646243618,-116934269.29995123,-2.4035148854243804,-0.6290806298042366,0.6294702977636764
2024-06-13,9.15,9.18,9.07,9.07,120350779.0,1.4545454545454635,-0.7092993656151892,-2.72300261423087e-11,-210268240.02822837,-0.0600000000000005,0.001094091903719896,-2.051835853131744,-2469400.43304535,-1.9900945520036153,1.0160327085630283,-189046348.29995045,18.110488776509364,-0.7821558163082827,0.6198396939587507
2024-06-14,9.14,9.21,8.99,9.16,163799047.0,-1.5454545454545403,-0.9456108576892999,-2.9043655511688105e-11,-19026530.300956488,0.0,0.007717750826901959,0.32858707557502037,538222.4983570531,-0.6417789026484623,1.0054698871906842,-330423287.32268023,56.09847061395363,-1.1167171178204789,0.7181576929049527
2024-06-17,9.12,9.14,9.07,9.09,68121702.0,0.9740259740259833,-0.9759000729485319,-1.92775072489056e-11,4245031.056186542,-0.14000000000000057,-0.004366812227074357,-0.7641921397379944,-520580.6921397401,-1.070197714493029,1.0114365603226991,-643793187.4655384,-41.78259463399345,-0.5013504049469137,0.10030961382791226
2024-06-18,9.1,9.14,9.04,9.07,70065308.0,-0.02857142857145728,-0.9759000729485319,-1.9886390268784607e-11,-93988654.54381329,-0.0600000000000005,0.0011001100110010764,-1.7334777898158193,-1214566.5525460464,-1.045549595417764,1.0121968026460861,-591864194.3497494,-47.61975697677623,-0.5451338097275384,0.0878378510002431
2024-06-19,9.09,9.19,9.07,9.14,79618418.0,-0.5666666666666649,-0.9759000729485319,3.020452118689433e-12,-31437866.736795682,0.0,0.0022050716648289725,0.10952902519167346,87205.27710843187,-0.10928961748633645,1.0039204959883297,-687904810.862568,-16.84120872587223,-0.6506935558789068,-0.2705774471918474
2024-06-20,9.14,9.15,9.05,9.05,62962757.0,1.166666666666679,-0.970478750065657,-1.145602411121411e-11,-137920003.28225106,-0.019999999999999574,0.0,-0.9846827133479196,-619983.3840262571,-0.9395238529599571,1.012350368324125,-686481830.2103951,-47.6839638902545,-0.5478366709678054,-0.5905124390624934
2024-06-21,9.05,9.08,8.96,9.0,83054528.0,-0.6666666666666567,-0.5908789478687508,-4.120764988199397e-11,-45254066.948918566,-0.16000000000000014,0.0,-0.7717750826901906,-640994.1521499475,-1.2526286915973408,1.0157175925925928,-588160895.5086406,-49.294864945093366,-0.755904212460641,0.7231258496069639
2024-06-24,8.97,9.06,8.89,8.98,94708154.0,-0.3921568627451067,-0.4879500364742655,-5.251245278206261e-11,-129027933.7938376,-0.10999999999999943,-0.0033333333333332993,-1.9650655021834031,-1861077.2620087308,-1.336751510712318,1.0146390126206384,-460240691.62628734,39.02787396592058,-0.8800365151559575,0.7767516547483257
2024-06-25,8.99,9.12,8.98,9.07,76999281.0,-0.22689075630253133,0.13363062095621206,1.4525079251310787e-12,-77833124.07955022,0.0,0.00111358574610243,-0.22002200220021534,-169415.35973596998,-0.26573811051041263,1.0037325431826534,-553058904.6864376,9.896442616080414,-0.7389807894833138,0.7525736163117323
2024-06-26,9.05,9.12,9.02,9.07,62859871.0,0.28571428571427704,0.5833333333333333,1.0128020202725398e-11,-49807000.8795501,-0.07000000000000028,-0.0022050716648290836,0.0,0.0,-0.11929888960263224,1.0032731532524806,-483334950.21275306,-21.048580744219258,-0.6204217198664462,0.16715185654543596
2024-06-27,9.05,9.19,9.0,9.12,92888197.0,-0.26315789473681944,0.5128047091713669,2.184479858243395e-11,-38632474.84446381,0.06999999999999851,-0.0022050716648290836,-0.21881838074399723,-203256.44857769422,0.4405286343612241,0.9984123720760235,-360035190.84433436,47.52879547507744,-0.9407511716483687,-0.730168969742973
2024-06-28,9.09,9.23,9.08,9.14,91808992.0,0.46315789473683244,0.28603877677367723,4.361188855395119e-11,5968483.755536623,0.14000000000000057,-0.003289473684210509,0.9944751381215453,913017.5999999985,0.6607929515418557,0.9968658825674689,-301076368.827668,10.540622180165782,-0.949408091717175,-0.9093020110065613
2024-07-01,9.08,9.32,9.04,9.32,134305149.0,-1.1999999999999953,-0.8111071056538128,4.604281079780738e-11,167958475.4222041,0.33999999999999986,-0.006564551422319487,3.555555555555559,4775294.186666671,2.408204376888559,0.9814467095851217,-84100543.82766795,41.80948875848641,-1.352750457818221,-0.9534466247242808
2024-07-02,9.27,9.43,9.25,9.36,138438570.0,0.7777777777777821,-0.8685990362153746,9.232615327211301e-11,193151534.20651734,0.28999999999999915,-0.005364806866952843,4.231625835189298,5858202.293986621,2.659720318069643,0.9812811609686611,5627882.838996936,79.792029486613,-1.390343831488599,-0.06647395943776857
2024-07-03,9.36,9.39,9.26,9.28,71306746.0,0.9145299145299186,-0.8685990362153747,5.813392627207286e-11,121785530.8658567,0.20999999999999908,0.0,2.315325248070552,1650983.0937155385,1.6058394160583924,0.9921650502873564,-106165913.65750775,13.437627003720703,-0.725903051981876,0.19500588745548164
2024-07-04,9.27,9.34,9.23,9.23,73504424.0,0.30769230769229927,-0.8685990362153747,2.4421278035564517e-11,48281106.865855575,0.11000000000000121,-0.0010775862068965747,1.764057331863287,1296660.1808158776,0.9110787172011726,0.9976864391477067,-77773562.65750775,-20.867853641297398,-0.7592478587073584,0.0984636008285662
2024-07-05,9.23,9.26,8.93,8.97,171335386.0,-0.24242424242424798,-0.8685990362153747,-8.711306515332533e-11,-105962690.35104892,-0.16999999999999993,0.0,-1.6447368421052477,-2818016.217105237,-1.7793594306049783,1.0214720364176886,-155106521.00599048,86.621574061068,-1.7110905987539378,-0.5029046156117225
2024-07-08,8.95,9.02,8.87,8.94,86865962.0,-0.6909090909090869,-0.7187499999999976,-1.362292616107316e-10,-93391956.08438255,-0.3800000000000008,-0.0022296544035675936,-2.1881838074398363,-1900786.9146608415,-2.0094994519546976,1.0202157904548845,-231105147.53932452,-35.321942124497404,-0.8807707640840291,-0.41700219758810597
2024-07-09,8.95,9.09,8.92,9.06,103248530.0,-0.7137254901960842,-0.015328483487123814,-6.908068607641304e-11,-160889232.7314406,-0.29999999999999893,0.0011185682326622093,-2.7896995708154484,-2880323.7982832594,-0.7485849917838042,1.0038516372332595,-115016223.71269928,-25.419245518066248,-1.0633301491608864,-0.4670267224533937
2024-07-10,9.06,9.18,9.05,9.13,87386511.0,0.41628959276017785,0.14062499999999967,-2.588828233815467e-12,-171487241.4750288,-0.14999999999999858,0.0,-2.457264957264943,-2147318.112179475,-0.1185158173033181,0.9969080868930266,-138369485.3350768,22.550131512101252,-0.9038604829861429,-0.5946610833328112
2024-07-11,9.19,9.21,9.06,9.12,72139225.0,0.4307692307692602,0.6577935144802706,1.0032623301425792e-11,-136548877.7057988,-0.11000000000000121,0.006571741511500306,-1.7241379310344844,-1243779.7413793115,-0.2733734281027923,0.9989834612573101,-32446551.335078187,-1.857301813561589,-0.7652337308863572,-0.7341477855079948
2024-07-12,9.11,9.28,9.11,9.28,121416369.0,-1.2000000000000188,-0.10660035817780475,3.11685715175205e-11,58371915.294201195,0.3099999999999987,-0.0010964912280702066,0.5417118093174316,657726.8093174291,1.282401091405181,0.9844872485632186,-375117.0623500645,-29.13526397868564,-1.3175705247946365,-0.9692388809764694
2024-07-15,9.28,9.32,9.23,9.3,86941247.0,0.44444444444443565,-0.10660035817780475,4.5924564558785254e-11,236472142.92046362,0.3600000000000012,0.0,3.678929765886288,3198507.4147157194,1.3347861618087768,0.9859655017921145,77120590.85828662,0.08666800927157176,-0.9339213978220227,-0.7984709889838015
2024-07-16,9.3,9.33,9.22,9.27,94300811.0,0.64646464646467,-0.35355339059327184,3.280326039913233e-11,233690406.05379546,0.20999999999999908,0.0,3.691275167785236,3480902.4194630883,0.8888082713585911,0.9924262855088097,96573913.05828424,-8.6661950538182,-0.9999613443506365,-0.44200458985600655
2024-07-17,9.27,9.38,9.25,9.36,122016835.0,-0.783216783216779,-0.7385489458759935,3.5607206003189314e-11,251355727.1623897,0.22999999999999865,0.0,3.311258278145683,4040292.549668859,1.8313689936536683,0.9853432158119658,167777370.18648607,39.62891252175064,-1.2654148098218596,0.39201620673119564
2024-07-18,9.34,9.39,9.27,9.37,108706102.0,0.025641025641026438,,3.016469231688877e-11,303660343.90597636,0.25,-0.002136752136752129,2.6286966046002016,2857553.612267232,1.9309219472396,0.986237104233369,303210861.8531506,50.68931222923451,-1.1012501379714508,0.7505054980455164
2024-07-19,9.34,9.38,9.26,9.33,89872324.0,0.49999999999998523,,1.7731273035605367e-11,333066909.57264394,0.05000000000000071,-0.0032017075773744796,2.302631578947378,2069428.5131579034,1.4498006524102884,0.9923186852447302,345874425.1864843,-25.980059574998492,-0.9073206997397337,0.907200216403325
2024-07-22,9.32,9.34,9.17,9.21,99448087.0,0.696078431372533,,-1.908144739256521e-11,159001553.33735093,-0.08999999999999986,-0.001071811361200381,-0.7543103448275702,-750147.207974122,0.1631321370310013,1.0036871154542164,287654370.0688385,14.38539293092955,-1.0015979147879284,0.03629707189757525
2024-07-23,9.23,9.3,9.14,9.16,102015363.0,0.2205882352941343,-0.5393193716300071,-2.931351751624928e-11,34189338.30957183,-0.10999999999999943,0.0021715526601520097,-1.5053763440860275,-1535715.14193549,-0.5518863656925717,1.0070733260553129,189143053.24740863,8.180790725119003,-1.0146720161263438,-0.5892324569081016
2024-07-24,9.16,9.22,9.11,9.12,72451757.0,0.06818181818181845,-0.5393193716300071,-4.479646709605507e-11,-16516570.963154487,-0.2400000000000002,0.0,-1.6181229773462824,-1172358.5275080935,-1.1471411796585829,1.0093772843567252,129864342.97467983,-40.62150767965748,-0.7172033200430268,-0.8727822440288744
2024-07-25,9.11,9.14,9.0,9.08,85640443.0,-0.9610389610389632,-0.40824829046386174,-7.63690358549493e-11,-88755415.42469095,-0.28999999999999915,-0.0010964912280702066,-2.991452991452985,-2561893.5940170884,-1.5984827959902557,1.0114835719530104,117654429.60625891,-21.218366380205595,-0.8508108451413239,-0.7770457721040955
2024-07-26,9.09,9.11,8.97,9.03,92955195.0,0.28571428571429297,-0.37499999999999795,-6.745875656898738e-11,-174505463.66278508,-0.3000000000000007,0.0011013215859030367,-3.628601921024545,-3372973.9914621115,-2.0518846605803156,1.0141426725729052,122736914.4348289,3.4302784915187012,-0.9229551117257482,-0.531065602856275
2024-07-29,9.02,9.13,8.97,9.1,78155243.0,-0.7678571428571399,-0.37499999999999795,-4.2335661821607265e-11,-140637157.4544524,-0.11000000000000121,-0.001107419712070845,-2.4651661307609904,-1926656.5798499498,-1.2747491185245425,1.0050938644688645,37278792.30982782,-21.411014170639604,-0.798257920749725,0.4267581708626036
2024-07-30,9.09,9.12,9.03,9.07,61326795.0,0.7361111111110753,-0.37499999999999795,-1.975727451740989e-11,-94802258.55249135,-0.08999999999999986,-0.001098901098901095,-1.520086862106412,-932220.5537459321,-1.4130434782608778,1.0072009371554576,-299422.6901702257,-39.884745594641466,-0.6520543066074445,0.09966413842198563
2024-07-31,9.07,9.25,9.06,9.24,109690634.0,-1.0058479532163545,-0.7423794273622423,2.5479529429971912e-11,79853515.17119364,0.120000000000001,0.0,0.873362445414848,957996.8034934506,0.4893964110929845,0.9909248737373737,147211037.55274558,51.39816968137847,-1.1429576805151165,-0.7743235733639775
2024-08-01,9.23,9.29,9.15,9.24,73388377.0,0.6090225563909704,-0.7423794273622423,5.362761727231406e-11,160100333.1582077,0.16000000000000014,-0.0010822510822510178,1.3157894736842215,965636.5394736923,0.516725591514835,0.9927737193362194,241683569.26703197,-14.306401941428536,-0.7647405957225277,-0.5909822895267514
2024-08-02,9.2,9.23,9.12,9.13,59022876.0,1.1038961038960866,-0.7423794273622423,1.434378722242386e-11,99574540.15820959,0.10000000000000142,-0.0043290043290044045,0.5506607929515497,325015.8370044099,-0.4723837209302289,1.0047690763052208,323191660.1155174,-36.50395117776903,-0.6532733321164801,-0.4684565615333156
2024-08-05,9.1,9.2,9.05,9.05,75897852.0,0.1818181818182082,-0.6621221919717297,-1.798787364395463e-11,36956001.72963917,-0.049999999999998934,-0.0032858707557503752,0.22148394241418992,168101.5548172871,-1.0568513119533431,1.0109000920810314,253084872.24885058,-2.8883423726287947,-0.8451779786291268,0.2123329895327828
2024-08-06,9.06,9.11,8.9,8.94,126553691.0,-0.3809523809523745,-0.6621221919717297,-6.97413299177959e-11,-90233786.24059865,-0.13000000000000078,0.0011049723756906271,-1.75824175824176,-2225119.8417582437,-1.9109445003200305,1.018491331096197,107934238.80066974,106.35953827360454,-1.391215310444432,0.4478261103334429
2024-08-07,8.96,8.98,8.92,8.94,51760842.0,-0.28571428571427243,-0.3448281541042978,-6.80308810435849e-11,-100673311.90726769,-0.3000000000000007,0.0022371364653246406,-1.433296582138928,-741886.3792723308,-1.668194317140245,1.0151472781506339,70514506.8775909,-52.81197663603622,-0.5803760725090693,0.5919994694014346
2024-08-08,8.93,8.98,8.91,8.95,50041067.0,-0.47619047619046695,0.26156941833108255,-5.059184512779466e-11,-191668839.5238107,-0.2900000000000009,-0.0011185682326622093,-3.138528138528148,-1570552.9686147235,-1.3683533841491498,1.0112197392923652,92091075.73473367,-31.813361944221768,-0.5681313890037732,0.3151466111753489
2024-08-09,8.96,9.09,8.95,9.04,73027396.0,-0.14285714285716464,-0.11692679333668604,4.943441181618296e-12,-191771976.95238334,-0.09000000000000163,0.0011173184357544663,-2.164502164502176,-1580679.5670995754,-0.3032809484422568,1.0010831489675518,-8460322.979552563,23.72727482815307,-0.852519782250512,-0.004119624716793169
2024-08-12,9.02,9.05,8.98,9.01,35301346.0,0.4285714285714431,-0.11692679333668604,6.982762394018225e-13,-148523582.38095707,-0.040000000000000924,-0.0022123893805309214,-1.3143483023001203,-463982.6418400914,-0.5701673717123326,1.0042892156862744,-61804065.185903296,-53.48834641591701,-0.4249147673337665,-0.9593188771362389
2024-08-13,9.02,9.03,8.93,8.96,62207720.0,0.25714285714281054,-0.6347917188462588,-1.557640649305538e-11,-97508818.38095553,0.02000000000000135,0.0011098779134295356,-0.9944751381215453,-618640.3093922642,-1.0582497469402765,1.0092075892857142,-78114352.18590038,-50.844799935546725,-0.7635285133871347,-0.5508623243558795
2024-08-14,8.95,8.98,8.92,8.93,43638038.0,0.26666666666670136,-0.6347917188462588,-2.2911266713284646e-11,-48258082.61905039,-0.009999999999999787,-0.001116071428571619,-0.11185682326621685,-48812.12304250455,-1.235023041474651,1.0109065882792088,-191679570.9807703,-15.692951826401897,-0.56267172590604,0.027179247847898935
2024-08-15,8.93,9.05,8.88,9.03,77624747.0,-1.4313725490196019,-0.6347917188462588,-6.9793766198610784e-12,28355632.028008215,0.08000000000000007,0.0,1.0067114093959717,781457.1845637573,-0.09219988936012753,0.9999307862679956,-204790205.00037724,55.12208602586352,-1.0213649500812783,0.7599080568504188
2024-08-16,9.07,9.19,9.05,9.12,126036761.0,0.7647058823529379,-0.6689175565424309,4.420672823175981e-11,21206908.17086521,0.08000000000000007,0.0044296788482836025,1.8994413407821222,2393994.343016759,1.0153221340225032,0.9918220029239766,-219768925.66704506,72.58832698895631,-1.6198179954567462,0.26512489572514575
2024-08-19,9.12,9.27,9.11,9.26,148298526.0,-0.8750000000000154,-0.897087918924293,5.315433159296383e-11,130103148.13515186,0.25,0.0,2.433628318584078,3609034.9247787716,2.547065337763017,0.9808202843772498,-37358728.18175161,320.0931205286053,-1.8479167941262706,0.3242160434143706
2024-08-20,9.29,9.39,9.25,9.31,156918665.0,1.017857142857142,-0.9068453126375154,7.110556629783461e-11,112729245.4208675,0.34999999999999964,0.003239740820734305,3.329633740288576,5224816.814650401,2.9297954671089066,0.9797484783387038,16735841.925392367,152.24950375934048,-1.8906569732297545,0.9696296406104441
2024-08-21,9.27,9.34,9.19,9.32,103488781.0,-0.8761904761904789,-0.9068453126375154,2.8012894173921524e-11,213504106.15419993,0.39000000000000057,-0.004296455424275036,4.017857142857136,4158031.379464279,2.784670526606005,0.9826426144492133,151906324.93145406,137.15269004532237,-1.2240131439672768,0.864799781825786
2024-08-22,9.31,9.41,9.29,9.34,110903039.0,0.9000000000000014,-0.9068453126375154,4.628699061215395e-11,224112291.6542009,0.3100000000000005,-0.0010729613733905241,4.591265397536396,5091852.854423295,2.6279644721179487,0.983984653818701,121188136.09812158,42.87072523405455,-1.2923972715849923,0.9343998621598715
2024-08-23,9.35,9.45,9.29,9.42,107190571.0,-0.7916666666666701,-0.6123724356957989,4.1591671032789385e-11,231746297.8821442,0.3000000000000007,0.0010706638115631772,4.3189368770764185,4629493.099667781,3.0540614458929727,0.9796200460014155,201461556.54455206,-14.952931073815837,-1.2388586593852293,0.8216303229759152
2024-08-26,9.45,9.5,9.38,9.44,74067524.0,0.6250000000000231,-0.6123724356957989,6.211120170775626e-11,231746297.88214472,0.17999999999999972,0.0031847133757960666,3.5087719298245648,2598860.4912280724,2.813577781811576,0.9814066913841808,152614529.66955203,-50.05511787757081,-0.858064839071192,0.6281828249178805
